Country,Year-Month,Monthly_Std_Dev
Slovakia,2017-09,12.904507850489761
Slovakia,2017-10,24.60133769255034
Slovakia,2017-11,27.433670145861285
Slovakia,2017-12,21.779223544572478
Slovakia,2018-01,15.516622141117793
Slovakia,2018-02,12.361630446735022
Slovakia,2018-03,17.863126862995276
Slovakia,2018-04,11.746472165401864
Slovakia,2018-05,14.96553951923005
Slovakia,2018-06,15.59776667795676
Slovakia,2018-07,9.153446885324202
Slovakia,2018-08,10.512829519432918
Slovakia,2018-09,15.26667296543646
Slovakia,2018-10,19.92319639568174
Slovakia,2018-11,16.96142668504639
Slovakia,2018-12,22.40137562274501
Slovakia,2019-01,21.342827594973595
Slovakia,2019-02,10.13464603131652
Slovakia,2019-03,12.881012849152807
Slovakia,2019-04,12.462672669218103
Slovakia,2019-05,10.6245597443272
Slovakia,2019-06,13.418296394127443
Slovakia,2019-07,10.527895336446042
Slovakia,2019-08,11.941746208664643
Slovakia,2019-09,14.928845727977155
Slovakia,2019-10,12.183800047469736
Slovakia,2019-11,11.13086247069313
Slovakia,2019-12,14.872630551596098
Slovakia,2020-01,12.704553757756173
Slovakia,2020-02,11.24788664634076
Slovakia,2020-03,11.37827638406273
Slovakia,2020-04,10.843993641954304
Slovakia,2020-05,11.98117243298531
Slovakia,2020-06,10.05002230830687
Slovakia,2020-07,10.270760944164918
Slovakia,2020-08,10.096522140352793
Slovakia,2020-09,14.159257486634838
Slovakia,2020-10,13.663511771703373
Slovakia,2020-11,14.238043507474023
Slovakia,2020-12,20.90066377509226
Slovakia,2021-01,15.519697980948875
Slovakia,2021-02,15.638099755601376
Slovakia,2021-03,11.039130117159498
Slovakia,2021-04,20.38015785813154
Slovakia,2021-05,18.939265123314378
Slovakia,2021-06,20.35637789157528
Slovakia,2021-07,17.206973254742817
Slovakia,2021-08,23.41485771931795
Slovakia,2021-09,34.170001966154224
Slovakia,2021-10,71.52051271074956
Slovakia,2021-11,72.81954860283359
Slovakia,2021-12,107.69136755656206
Slovakia,2022-01,73.49148681896023
Slovakia,2022-02,63.27300497998445
Slovakia,2022-03,107.45519902790461
Slovakia,2022-04,67.03377188208879
Slovakia,2022-05,49.54024794539657
Slovakia,2022-06,81.22062399733002
Slovakia,2022-07,139.39246234606648
Slovakia,2022-08,147.45923816174894
Slovakia,2022-09,123.91901021191457
Slovakia,2022-10,86.44597103384297
Slovakia,2022-11,87.83450405847417
Slovakia,2022-12,154.80268752295893
Slovakia,2023-01,52.68368383394088
Slovakia,2023-02,34.014364306529515
Slovakia,2023-03,34.83733653613933
Slovakia,2023-04,33.05328934785211
Slovakia,2023-05,36.83851649262622
Slovakia,2023-06,35.955859992681596
Slovakia,2023-07,39.92773239531106
Slovakia,2023-08,43.01963337800144
Slovakia,2023-09,42.63392258476215
Slovakia,2023-10,43.857498613637546
Slovakia,2023-11,43.61940910370218
Slovakia,2023-12,47.38588711377938
Slovakia,2024-01,26.1513724436863
Slovakia,2024-02,19.506442579449235
Slovakia,2024-03,26.046124995346005
Slovakia,2024-04,40.0756457607164
Slovakia,2024-05,45.91608224633645
Slovakia,2024-06,57.793060418409105
Slovakia,2024-07,84.086732800242
Slovakia,2024-08,63.548527230654614
Slovakia,2024-09,61.25779734206472
Slovakia,2024-10,48.61801660907593
Slovakia,2024-11,63.00840657656962
Slovakia,2024-12,80.3424925184473
Slovakia,2025-01,59.076296625643835
Slovakia,2025-02,43.788223964580794
Slovakia,2025-03,47.45280701309966
Slovakia,2025-04,52.220973028219824
Slovakia,2025-05,56.651602198169705
Slovakia,2025-06,57.33290269811107
Slovakia,2025-07,45.74928850934645
Slovakia,2025-08,47.981359933084796
Slovakia,2025-09,28.963029150091756
Slovakia,2025-10,44.069941857873765
Slovakia,2025-11,0.0
Slovenia,2015-01,13.856449673232204
Slovenia,2015-02,15.003524148942715
Slovenia,2015-03,16.481580477137175
Slovenia,2015-04,13.778005562208673
Slovenia,2015-05,12.723425611905405
Slovenia,2015-06,12.03855380384817
Slovenia,2015-07,23.041485794014424
Slovenia,2015-08,14.076255801463683
Slovenia,2015-09,13.725350739942433
Slovenia,2015-10,11.969951221127666
Slovenia,2015-11,14.660160216241527
Slovenia,2015-12,15.975250244907432
Slovenia,2016-01,14.39241463530486
Slovenia,2016-02,11.744307213808582
Slovenia,2016-03,9.94021186359128
Slovenia,2016-04,7.383435931945371
Slovenia,2016-05,9.890892700670925
Slovenia,2016-06,9.624941738800965
Slovenia,2016-07,9.543595972052277
Slovenia,2016-08,8.280185754640282
Slovenia,2016-09,8.942143819666564
Slovenia,2016-10,12.671474237306967
Slovenia,2016-11,14.185915949807208
Slovenia,2016-12,13.36386058009809
Slovenia,2017-01,29.449484173347404
Slovenia,2017-02,18.644489923370177
Slovenia,2017-03,11.416743386050955
Slovenia,2017-04,11.545759631862358
Slovenia,2017-05,11.02531907923751
Slovenia,2017-06,12.627261035103677
Slovenia,2017-07,14.025943497026498
Slovenia,2017-08,27.85938798029414
Slovenia,2017-09,12.019051952719922
Slovenia,2017-10,16.377352931946852
Slovenia,2017-11,22.00363384038758
Slovenia,2017-12,23.745764167401763
Slovenia,2018-01,16.60794273187576
Slovenia,2018-02,15.541609612530445
Slovenia,2018-03,20.365275953106952
Slovenia,2018-04,11.74404928065329
Slovenia,2018-05,15.443159943260529
Slovenia,2018-06,12.921516055927354
Slovenia,2018-07,8.909813930056208
Slovenia,2018-08,11.06614134735317
Slovenia,2018-09,16.45933429636932
Slovenia,2018-10,17.641787350729004
Slovenia,2018-11,15.469434877387918
Slovenia,2018-12,15.690866253136708
Slovenia,2019-01,20.262985519705026
Slovenia,2019-02,12.560690180498913
Slovenia,2019-03,15.366861850875567
Slovenia,2019-04,15.02613443516943
Slovenia,2019-05,11.127432669982984
Slovenia,2019-06,13.170997973635245
Slovenia,2019-07,11.674069557737496
Slovenia,2019-08,22.895175362455795
Slovenia,2019-09,23.251758180153995
Slovenia,2019-10,16.40213024456086
Slovenia,2019-11,11.598520232170577
Slovenia,2019-12,13.205183135824923
Slovenia,2020-01,15.009623201206676
Slovenia,2020-02,8.628026565671181
Slovenia,2020-03,11.662014374469027
Slovenia,2020-04,9.956779387440841
Slovenia,2020-05,8.857673638955347
Slovenia,2020-06,8.98209585316424
Slovenia,2020-07,10.740259114401132
Slovenia,2020-08,10.295029880793047
Slovenia,2020-09,14.336277437438666
Slovenia,2020-10,12.693927139368304
Slovenia,2020-11,13.543820909922573
Slovenia,2020-12,21.647624604149648
Slovenia,2021-01,17.09903623488592
Slovenia,2021-02,16.46720168492005
Slovenia,2021-03,11.795226521989578
Slovenia,2021-04,17.398666376422756
Slovenia,2021-05,22.690496652637535
Slovenia,2021-06,22.310493904004268
Slovenia,2021-07,19.063161179390857
Slovenia,2021-08,30.746907468838923
Slovenia,2021-09,33.57066179992437
Slovenia,2021-10,52.94055779607834
Slovenia,2021-11,56.887324251302985
Slovenia,2021-12,97.09378903583163
Slovenia,2022-01,64.94657925829459
Slovenia,2022-02,50.34099460162811
Slovenia,2022-03,98.34978130759417
Slovenia,2022-04,61.816095283367176
Slovenia,2022-05,47.911499938326784
Slovenia,2022-06,80.49610561401914
Slovenia,2022-07,121.29923222120308
Slovenia,2022-08,148.0590782190384
Slovenia,2022-09,119.88250019178066
Slovenia,2022-10,88.29877673645164
Slovenia,2022-11,81.31086394282784
Slovenia,2022-12,153.8289082957015
Slovenia,2023-01,48.13618184881818
Slovenia,2023-02,30.19439718655795
Slovenia,2023-03,35.133246194950715
Slovenia,2023-04,32.11577436111263
Slovenia,2023-05,35.64281377040988
Slovenia,2023-06,34.655358681637125
Slovenia,2023-07,45.507156143081396
Slovenia,2023-08,43.55963090825227
Slovenia,2023-09,41.226381990602114
Slovenia,2023-10,43.842298377254465
Slovenia,2023-11,42.353567060310176
Slovenia,2023-12,45.59267005390422
Slovenia,2024-01,25.648664246458722
Slovenia,2024-02,17.826452636305284
Slovenia,2024-03,25.713075108535328
Slovenia,2024-04,38.982751963514026
Slovenia,2024-05,42.61581269971969
Slovenia,2024-06,61.88979329253015
Slovenia,2024-07,54.18139891453135
Slovenia,2024-08,86.90371423479954
Slovenia,2024-09,83.09512831877049
Slovenia,2024-10,45.79053984138698
Slovenia,2024-11,61.78163630783872
Slovenia,2024-12,72.97953360241965
Slovenia,2025-01,49.621349384990516
Slovenia,2025-02,39.65567134280852
Slovenia,2025-03,46.35747881241584
Slovenia,2025-04,51.819135800078975
Slovenia,2025-05,58.4316240015872
Slovenia,2025-06,61.14645846255164
Slovenia,2025-07,57.169793057072596
Slovenia,2025-08,48.95280814086793
Slovenia,2025-09,27.393295984903865
Slovenia,2025-10,44.18938789244545
Slovenia,2025-11,26.670214652860654
Spain,2015-01,14.35341446162005
Spain,2015-02,16.512408998746054
Spain,2015-03,10.893689090353151
Spain,2015-04,12.44878905692952
Spain,2015-05,9.766626599440011
Spain,2015-06,7.6396614431709375
Spain,2015-07,8.227048708715548
Spain,2015-08,10.034695260855768
Spain,2015-09,8.903606231303934
Spain,2015-10,9.06292519183239
Spain,2015-11,11.948987269356822
Spain,2015-12,12.881071890236205
Spain,2016-01,14.257015651420348
Spain,2016-02,13.098929596089178
Spain,2016-03,10.324184982345212
Spain,2016-04,8.559550178486942
Spain,2016-05,10.481061273976096
Spain,2016-06,5.963890028686144
Spain,2016-07,4.872251596661853
Spain,2016-08,4.6730424872808305
Spain,2016-09,5.091034947935315
Spain,2016-10,8.34666645104615
Spain,2016-11,10.265814045817125
Spain,2016-12,9.401031445150176
Spain,2017-01,14.256736221538349
Spain,2017-02,11.492877165648029
Spain,2017-03,8.896095569931067
Spain,2017-04,8.917474057950248
Spain,2017-05,6.191313963578497
Spain,2017-06,5.344983167661694
Spain,2017-07,4.612962285860896
Spain,2017-08,5.517414690708472
Spain,2017-09,5.550047875972876
Spain,2017-10,8.160710847348467
Spain,2017-11,10.265454872219756
Spain,2017-12,16.917337829826224
Spain,2018-01,14.44551826085445
Spain,2018-02,8.015708365078916
Spain,2018-03,15.228071222936046
Spain,2018-04,10.57647934583718
Spain,2018-05,9.768923600523
Spain,2018-06,5.101491146175126
Spain,2018-07,4.056541364504616
Spain,2018-08,5.722469286700006
Spain,2018-09,5.4499536150146035
Spain,2018-10,9.384041358926615
Spain,2018-11,8.07092059660937
Spain,2018-12,6.6412451287372525
Spain,2019-01,8.32377391726588
Spain,2019-02,8.732046715856956
Spain,2019-03,8.09146246590975
Spain,2019-04,9.544623664952887
Spain,2019-05,8.016860835979449
Spain,2019-06,4.676883286313489
Spain,2019-07,4.811923313098709
Spain,2019-08,5.019214393012029
Spain,2019-09,7.092398170549372
Spain,2019-10,7.006396892285464
Spain,2019-11,11.106445307411365
Spain,2019-12,15.138506898675752
Spain,2020-01,8.309946033921904
Spain,2020-02,8.005851354260587
Spain,2020-03,7.107709992712432
Spain,2020-04,6.407861578805799
Spain,2020-05,7.293795436159078
Spain,2020-06,6.346583301131992
Spain,2020-07,5.885517694117024
Spain,2020-08,6.151331538321727
Spain,2020-09,9.013027566905853
Spain,2020-10,10.889577815378244
Spain,2020-11,9.003062202311984
Spain,2020-12,12.571426208249813
Spain,2021-01,26.968836173766697
Spain,2021-02,19.430229580084752
Spain,2021-03,15.661838101626701
Spain,2021-04,15.32723089827264
Spain,2021-05,21.20374287925882
Spain,2021-06,12.552812547717597
Spain,2021-07,12.646740518524272
Spain,2021-08,17.59936815927212
Spain,2021-09,24.696945200645043
Spain,2021-10,48.801601175329296
Spain,2021-11,44.40767195134018
Spain,2021-12,85.39518674910626
Spain,2022-01,42.82540769542964
Spain,2022-02,41.93777435107664
Spain,2022-03,90.92811888585393
Spain,2022-04,69.55551691802998
Spain,2022-05,33.05367261274667
Spain,2022-06,38.43652876617181
Spain,2022-07,22.69843600622244
Spain,2022-08,34.57469958813822
Spain,2022-09,50.03625561406671
Spain,2022-10,44.38853315225696
Spain,2022-11,33.82538989265384
Spain,2022-12,59.713882785155356
Spain,2023-01,49.782895685451535
Spain,2023-02,27.129403807637143
Spain,2023-03,48.02203557477111
Spain,2023-04,45.07132050425608
Spain,2023-05,32.4863657152068
Spain,2023-06,25.36771107030532
Spain,2023-07,29.05804068301877
Spain,2023-08,31.688080889116222
Spain,2023-09,28.027761623686875
Spain,2023-10,45.40883469129378
Spain,2023-11,43.08867895140933
Spain,2023-12,29.075682273879075
Spain,2024-01,27.91893582881904
Spain,2024-02,28.609918873195493
Spain,2024-03,28.857600464702266
Spain,2024-04,22.74950304520302
Spain,2024-05,26.850653255905886
Spain,2024-06,39.775314169022444
Spain,2024-07,37.04736314825955
Spain,2024-08,37.24423467648382
Spain,2024-09,43.23207522362009
Spain,2024-10,35.67268682430046
Spain,2024-11,36.56221806900088
Spain,2024-12,42.033844685647665
Spain,2025-01,48.53138540515615
Spain,2025-02,42.91696382522402
Spain,2025-03,44.07429854897922
Spain,2025-04,33.614150838175675
Spain,2025-05,25.349140403796437
Spain,2025-06,51.421057395046155
Spain,2025-07,43.257482113078815
Spain,2025-08,42.47001023985134
Spain,2025-09,27.515363238432954
Spain,2025-10,43.85899179775295
Spain,2025-11,37.49257386560661
Sweden,2015-01,6.167097719505997
Sweden,2015-02,6.680932370528049
Sweden,2015-03,4.031137474103386
Sweden,2015-04,3.9281757938042716
Sweden,2015-05,6.1063221497383315
Sweden,2015-06,7.384725924618069
Sweden,2015-07,3.0788579755303296
Sweden,2015-08,10.407281386557445
Sweden,2015-09,8.441964772273764
Sweden,2015-10,9.075074301301736
Sweden,2015-11,9.23016349630708
Sweden,2015-12,8.725985217747073
Sweden,2016-01,25.40762102358731
Sweden,2016-02,4.558125014359639
Sweden,2016-03,3.0368153782851737
Sweden,2016-04,2.703770200018164
Sweden,2016-05,4.700132259498293
Sweden,2016-06,16.51955343063594
Sweden,2016-07,4.219706263068156
Sweden,2016-08,6.496944252637785
Sweden,2016-09,5.77119455371614
Sweden,2016-10,8.248782292283467
Sweden,2016-11,9.400997470191886
Sweden,2016-12,9.232595944858161
Sweden,2017-01,7.286376341850753
Sweden,2017-02,7.471115421947657
Sweden,2017-03,5.256329721827567
Sweden,2017-04,6.378553258649461
Sweden,2017-05,5.7099730367317605
Sweden,2017-06,6.994023956559605
Sweden,2017-07,5.992725740995633
Sweden,2017-08,11.15431733563568
Sweden,2017-09,7.2773006909796205
Sweden,2017-10,8.322639179918156
Sweden,2017-11,8.416019074358125
Sweden,2017-12,7.66506332958437
Sweden,2018-01,6.450491759971665
Sweden,2018-02,10.066958869972005
Sweden,2018-03,16.63501517382184
Sweden,2018-04,5.218922450431463
Sweden,2018-05,12.389031098221515
Sweden,2018-06,6.24678449535823
Sweden,2018-07,4.143902022942255
Sweden,2018-08,7.5884975712616125
Sweden,2018-09,13.548828270178364
Sweden,2018-10,9.870232384854953
Sweden,2018-11,10.374878946924833
Sweden,2018-12,8.069230267740227
Sweden,2019-01,12.375089501665949
Sweden,2019-02,5.488327746407884
Sweden,2019-03,6.125980632478084
Sweden,2019-04,7.6961158852206255
Sweden,2019-05,11.141586327511538
Sweden,2019-06,10.228431786012587
Sweden,2019-07,5.077808094133458
Sweden,2019-08,5.485185218714306
Sweden,2019-09,6.076524322688767
Sweden,2019-10,6.811210054477944
Sweden,2019-11,5.741922514945021
Sweden,2019-12,7.330455900566324
Sweden,2020-01,5.323159511690265
Sweden,2020-02,10.841422363691036
Sweden,2020-03,9.097724412427084
Sweden,2020-04,6.663133349010512
Sweden,2020-05,8.129059648650683
Sweden,2020-06,19.904150935645973
Sweden,2020-07,7.171657932460044
Sweden,2020-08,19.034294726141272
Sweden,2020-09,17.970211759501026
Sweden,2020-10,13.206827351026774
Sweden,2020-11,25.13970524453125
Sweden,2020-12,20.484623408924175
Sweden,2021-01,17.029752867465717
Sweden,2021-02,26.506917195462734
Sweden,2021-03,13.930186230968479
Sweden,2021-04,17.303213110752335
Sweden,2021-05,18.216589975045462
Sweden,2021-06,13.366417204654688
Sweden,2021-07,15.302276787295325
Sweden,2021-08,20.012018228693076
Sweden,2021-09,27.91248435544056
Sweden,2021-10,46.95419006623845
Sweden,2021-11,68.64042062349435
Sweden,2021-12,95.67287312010885
Sweden,2022-01,60.118403870724876
Sweden,2022-02,48.45329211557237
Sweden,2022-03,76.70946333670594
Sweden,2022-04,53.961613106931395
Sweden,2022-05,66.38496568229145
Sweden,2022-06,78.92272895152021
Sweden,2022-07,76.35064028287081
Sweden,2022-08,169.59808312903135
Sweden,2022-09,136.0269058291234
Sweden,2022-10,64.33147509817694
Sweden,2022-11,112.25378102425688
Sweden,2022-12,147.03652623286501
Sweden,2023-01,48.050713310881356
Sweden,2023-02,38.74621023942801
Sweden,2023-03,36.419143930118295
Sweden,2023-04,31.73342512000572
Sweden,2023-05,30.20245045235694
Sweden,2023-06,29.79947287550009
Sweden,2023-07,20.399019704211227
Sweden,2023-08,32.540531830192585
Sweden,2023-09,30.601244448481246
Sweden,2023-10,34.14631671947133
Sweden,2023-11,44.546668469881865
Sweden,2023-12,50.073322577637434
Sweden,2024-01,45.61424726667506
Sweden,2024-02,25.9711845521191
Sweden,2024-03,20.461556348879068
Sweden,2024-04,32.97672940032592
Sweden,2024-05,21.695255184642033
Sweden,2024-06,20.79150580755877
Sweden,2024-07,14.403690385971858
Sweden,2024-08,14.563492467854578
Sweden,2024-09,16.498920238051838
Sweden,2024-10,22.783610734078728
Sweden,2024-11,44.03415794725786
Sweden,2024-12,60.7025207322486
Sweden,2025-01,45.669172277136646
Sweden,2025-02,39.07693953936029
Sweden,2025-03,41.91873236411236
Sweden,2025-04,30.030800688394773
Sweden,2025-05,32.63097489007266
Sweden,2025-06,20.14953099154476
Sweden,2025-07,20.608258860051304
Sweden,2025-08,34.07337552639551
Sweden,2025-09,19.16942275396556
Sweden,2025-10,42.532783733625934
Sweden,2025-11,16.261904340959816
Switzerland,2015-01,8.51163759858337
Switzerland,2015-02,9.410865103640932
Switzerland,2015-03,12.13650545715285
Switzerland,2015-04,12.323528028964244
Switzerland,2015-05,9.22177442289999
Switzerland,2015-06,8.050666974491001
Switzerland,2015-07,10.707186560862661
Switzerland,2015-08,8.284107075821098
Switzerland,2015-09,9.172233213010578
Switzerland,2015-10,10.03261385540952
Switzerland,2015-11,10.628921675522493
Switzerland,2015-12,13.651040388244892
Switzerland,2016-01,12.19721731622395
Switzerland,2016-02,7.8025506435995435
Switzerland,2016-03,8.30969093367392
Switzerland,2016-04,5.821013230922716
Switzerland,2016-05,10.497052196778203
Switzerland,2016-06,6.626758892074754
Switzerland,2016-07,6.67708018454772
Switzerland,2016-08,7.299470376548938
Switzerland,2016-09,7.7745430209021675
Switzerland,2016-10,16.085561766853047
Switzerland,2016-11,17.29444871954304
Switzerland,2016-12,11.813439771021033
Switzerland,2017-01,24.06387334986653
Switzerland,2017-02,11.935152434530382
Switzerland,2017-03,10.601375768185274
Switzerland,2017-04,10.55231737506242
Switzerland,2017-05,8.340175366555597
Switzerland,2017-06,7.699669041698123
Switzerland,2017-07,7.046010876991307
Switzerland,2017-08,8.116063930816836
Switzerland,2017-09,8.648656771146682
Switzerland,2017-10,10.097788546086166
Switzerland,2017-11,14.722484379508114
Switzerland,2017-12,17.314848214231947
Switzerland,2018-01,10.062577312787583
Switzerland,2018-02,14.259297790267992
Switzerland,2018-03,14.872551411729729
Switzerland,2018-04,11.491263703032015
Switzerland,2018-05,13.38259519057462
Switzerland,2018-06,9.886008749399343
Switzerland,2018-07,7.889749770656917
Switzerland,2018-08,9.575372290264783
Switzerland,2018-09,10.28374836246374
Switzerland,2018-10,9.868798976936802
Switzerland,2018-11,13.945130238033002
Switzerland,2018-12,12.45515774508782
Switzerland,2019-01,11.190372664134005
Switzerland,2019-02,7.67099733725311
Switzerland,2019-03,9.669358165188527
Switzerland,2019-04,9.72820440992975
Switzerland,2019-05,9.196798522111019
Switzerland,2019-06,10.149391751611397
Switzerland,2019-07,8.062036027159552
Switzerland,2019-08,7.828857771614079
Switzerland,2019-09,8.097419122086167
Switzerland,2019-10,9.773461668006055
Switzerland,2019-11,10.302510505951235
Switzerland,2019-12,11.295427972704253
Switzerland,2020-01,6.03989719095946
Switzerland,2020-02,5.41031822470798
Switzerland,2020-03,10.172803386335028
Switzerland,2020-04,9.387369544371968
Switzerland,2020-05,9.787290737208023
Switzerland,2020-06,8.85034176724933
Switzerland,2020-07,8.966006350292119
Switzerland,2020-08,8.33712817667764
Switzerland,2020-09,12.321825789742674
Switzerland,2020-10,11.317047319468031
Switzerland,2020-11,12.84011675663665
Switzerland,2020-12,16.7082913802229
Switzerland,2021-01,12.596356853917046
Switzerland,2021-02,12.165092010491428
Switzerland,2021-03,10.667320556517666
Switzerland,2021-04,19.41531010709406
Switzerland,2021-05,21.891960659995046
Switzerland,2021-06,18.866039098973516
Switzerland,2021-07,19.11773785674066
Switzerland,2021-08,24.53184804780236
Switzerland,2021-09,28.1448684566472
Switzerland,2021-10,45.46588781048583
Switzerland,2021-11,50.61691036000961
Switzerland,2021-12,89.71053275065168
Switzerland,2022-01,56.91622345910256
Switzerland,2022-02,29.953519455341393
Switzerland,2022-03,91.6771307186746
Switzerland,2022-04,66.23738315779191
Switzerland,2022-05,36.19169073558901
Switzerland,2022-06,74.84419361484493
Switzerland,2022-07,79.29289084743941
Switzerland,2022-08,139.26890906786232
Switzerland,2022-09,99.63522529509122
Switzerland,2022-10,78.44971971134675
Switzerland,2022-11,77.06559648948911
Switzerland,2022-12,149.59866972849227
Switzerland,2023-01,40.957363975178424
Switzerland,2023-02,20.593970976191674
Switzerland,2023-03,23.46478108801619
Switzerland,2023-04,27.64224571096655
Switzerland,2023-05,27.511601522873526
Switzerland,2023-06,33.05541214508453
Switzerland,2023-07,34.59759497579982
Switzerland,2023-08,29.992721069004013
Switzerland,2023-09,24.750555426381588
Switzerland,2023-10,34.02449219405378
Switzerland,2023-11,37.226519295265696
Switzerland,2023-12,42.76098308001386
Switzerland,2024-01,23.157428407371043
Switzerland,2024-02,12.698479244809631
Switzerland,2024-03,20.22865253313675
Switzerland,2024-04,34.23902954643995
Switzerland,2024-05,33.56653329016117
Switzerland,2024-06,26.88331738322627
Switzerland,2024-07,29.6647694027395
Switzerland,2024-08,32.407036894620525
Switzerland,2024-09,33.896566150404546
Switzerland,2024-10,35.59734246105028
Switzerland,2024-11,22.53859160282039
Switzerland,2024-12,35.2798679273202
Switzerland,2025-01,27.195969751901092
Switzerland,2025-02,19.878055212309487
Switzerland,2025-03,32.01678086201356
Switzerland,2025-04,45.79320495338197
Switzerland,2025-05,49.286607619625336
Switzerland,2025-06,43.531028693712926
Switzerland,2025-07,26.62336494171616
Switzerland,2025-08,35.303999983685685
Switzerland,2025-09,26.82819232397083
United Kingdom,2016-06,10.502997873623194
United Kingdom,2016-07,9.675030445287739
United Kingdom,2016-08,10.603023595742838
United Kingdom,2016-09,87.32862675756907
United Kingdom,2016-10,31.47969689760491
United Kingdom,2016-11,69.40760717289993
United Kingdom,2016-12,23.636622482560863
United Kingdom,2017-01,17.07324077234137
United Kingdom,2017-02,13.078988344725316
United Kingdom,2017-03,14.625295293820187
United Kingdom,2017-04,11.769544926922913
United Kingdom,2017-05,11.17359709240917
United Kingdom,2017-06,12.9160868381904
United Kingdom,2017-07,13.657437228624648
United Kingdom,2017-08,11.13819253299511
United Kingdom,2017-09,14.695474155903279
United Kingdom,2017-10,12.72801971234776
United Kingdom,2017-11,11.189263079663345
United Kingdom,2017-12,12.467484252237547
United Kingdom,2018-01,12.396765744326018
United Kingdom,2018-02,12.58322485360593
United Kingdom,2018-03,19.553655800941556
United Kingdom,2018-04,11.472055998043476
United Kingdom,2018-05,11.549340620979043
United Kingdom,2018-06,11.140354158245279
United Kingdom,2018-07,11.296355716568632
United Kingdom,2018-08,11.554813691085682
United Kingdom,2018-09,14.962416021854802
United Kingdom,2018-10,13.744584784151353
United Kingdom,2018-11,15.292580729484296
United Kingdom,2018-12,13.37801169973726
United Kingdom,2019-01,14.361094400182257
United Kingdom,2019-02,11.411760537916798
United Kingdom,2019-03,11.30525107279569
United Kingdom,2019-04,10.24172291228497
United Kingdom,2019-05,9.19088029545393
United Kingdom,2019-06,16.07874238972409
United Kingdom,2019-07,8.563975153604472
United Kingdom,2019-08,9.78746036912978
United Kingdom,2019-09,10.839158583964778
United Kingdom,2019-10,10.6350183255406
United Kingdom,2019-11,12.176592715174959
United Kingdom,2019-12,13.632464644864646
United Kingdom,2020-01,10.781417773346204
United Kingdom,2020-02,12.414325803650517
United Kingdom,2020-03,12.916064988131561
United Kingdom,2020-04,11.574616868773724
United Kingdom,2020-05,13.016448198804994
United Kingdom,2020-06,9.535929680221715
United Kingdom,2020-07,9.564028500639864
United Kingdom,2020-08,11.88852007230271
United Kingdom,2020-09,16.374503738936745
United Kingdom,2020-10,17.32605383765332
United Kingdom,2020-11,22.87316715047455
United Kingdom,2020-12,26.946235643008652
United Kingdom,2021-01,118.50721447855831
United Kingdom,2021-02,22.594855064718676
United Kingdom,2021-03,37.51130634226817
United Kingdom,2021-04,25.29854887782602
United Kingdom,2021-05,18.56507531744162
United Kingdom,2021-06,14.735376025221061
United Kingdom,2021-07,17.765602887097696
United Kingdom,2021-08,23.330440832081145
United Kingdom,2021-09,215.81883445048695
United Kingdom,2021-10,84.51637759764047
United Kingdom,2021-11,127.77950906920213
United Kingdom,2021-12,140.60141920306944
United Kingdom,2022-01,114.14430640893582
United Kingdom,2022-02,48.223023010102914
United Kingdom,2022-03,97.36834425165587
United Kingdom,2022-04,54.35245795558319
United Kingdom,2022-05,47.160217885468896
United Kingdom,2022-06,62.379128329995254
United Kingdom,2022-07,83.737785973906
United Kingdom,2022-08,144.9323373781868
United Kingdom,2022-09,99.59032176416059
United Kingdom,2022-10,64.54029148735114
United Kingdom,2022-11,106.42378745094229
United Kingdom,2022-12,177.532879835158
United Kingdom,2023-01,54.22096851840641
United Kingdom,2023-02,27.088612312387966
United Kingdom,2023-03,30.61970611423783
United Kingdom,2023-04,23.501246500427765
United Kingdom,2023-05,18.430338993846995
United Kingdom,2023-06,25.04751786438231
United Kingdom,2023-07,34.94024613735475
United Kingdom,2023-08,25.037459006818995
United Kingdom,2023-09,29.29213374436275
United Kingdom,2023-10,42.04376258647609
United Kingdom,2023-11,32.07973417353342
United Kingdom,2023-12,42.335794122337106
United Kingdom,2024-01,22.684853138121618
United Kingdom,2024-02,17.221613910652735
United Kingdom,2024-03,20.54346813743732
United Kingdom,2024-04,32.52423816779919
United Kingdom,2024-05,16.7901073629636
United Kingdom,2024-06,28.246350695866315
United Kingdom,2024-07,23.210673039214704
United Kingdom,2024-08,35.82288456052294
United Kingdom,2024-09,27.350141986775867
United Kingdom,2024-10,32.530267307443935
United Kingdom,2024-11,34.658909956943155
United Kingdom,2024-12,62.85002952854908
United Kingdom,2025-01,82.96233324041425
United Kingdom,2025-02,30.57892429948668
United Kingdom,2025-03,29.47529222327499
United Kingdom,2025-04,25.331381082875676
United Kingdom,2025-05,33.94827417880548
United Kingdom,2025-06,37.08566314907855
United Kingdom,2025-07,21.89227547982863
United Kingdom,2025-08,30.69784491251919
United Kingdom,2025-09,38.111538694586784
United Kingdom,2025-10,39.7595813273172
United Kingdom,2025-11,30.526096367906582
